La2Fe2S5,11 publications,orthorhombic,36  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223Eil4cK4zWNilvv7Jk1%22&search_mode=GeneralSearch&prID=24168697-351e-4e84-bb34-25478761e3d9,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\La2Fe2S5.png"",""Word Cloud"")"

"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic0521372"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S030488530601746X"",""metal(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic0521372"",""magnet(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S1293255804002882"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S030488530601746X"",""magnet(3)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic0521372"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S1293255804002882"",""\d K(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S030488530601746X"",""\d K(3)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic0521372"",""susceptibility(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S1293255804002882"",""susceptibility(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S030488530601746X"",""susceptibility(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S030488530601746X"",""neutron(1)"")"


La3Fe2S7,0 publications,hexagonal,173  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%221CmEWEdqXdJZeSAvzZU%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\La3Fe2S7.png"",""Word Cloud"")"



Ba3CrS5,1 publications,hexagonal,185  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223DawB9Z8n9ddUuSXPOY%22&search_mode=GeneralSearch&prID=8353b373-b270-493d-892c-c222db174f91,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba3CrS5.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603003980"",""metal(1)"")"


Ba6Fe8S15,8 publications,tetragonal,87  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223BQC47TFWWUCJkVJSLs%22&search_mode=GeneralSearch&prID=b51fb36f-57b7-4cb6-915d-a17cb32358b8,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba6Fe8S15.png"",""Word Cloud"")"

"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.214511"",""superconduct(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.214511"",""conduct(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245132"",""conduct(3)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm0000346"",""conduct(2)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm0000346"",""resist(2)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.214511"",""magnet(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245132"",""magnet(3)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm0000346"",""magnet(8)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838804004451"",""magnet(2)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/ejic.201402805/abstract;jsessionid=D7374D13E54128510703117B4C60AB58.f04t01"",""magnet(5)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.91.064303"",""magnet(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.214511"",""\d K(4)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245132"",""\d K(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm0000346"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838804004451"",""\d K(3)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/ejic.201402805/abstract;jsessionid=D7374D13E54128510703117B4C60AB58.f04t01"",""\d K(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.91.064303"",""\d K(2)"")","=HYPERLINK(""N/A"",""\d K(2)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.214511"",""neutron(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245132"",""neutron(1)"")"


BaFe2S3,7 publications,orthorhombic,63  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224CHVgJsHTSRHZQvs3Zd%22&search_mode=GeneralSearch&prID=aab627a8-e605-4bb2-9177-74240ff53703,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\BaFe2S3.png"",""Word Cloud"")"

"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245132"",""conduct(3)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245132"",""magnet(3)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10751-006-9442-y"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838804004451"",""magnet(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.91.064303"",""magnet(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245132"",""\d K(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10751-006-9442-y"",""\d K(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838804004451"",""\d K(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.91.064303"",""\d K(2)"")","=HYPERLINK(""N/A"",""\d K(2)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245132"",""neutron(1)"")"


"Ba7(Fe3S7)2, Ba7Fe6S14",0 publications,monoclinic,15  spacegroup,0  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%223B52hx6WcwKA7WFhCDK%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba7(Fe3S7)2, Ba7Fe6S14.png"",""Word Cloud"")"



"Ba(FeS2)2, BaFe2S4",8 publications,"tetragonal, tetragonal, tetragonal","97, 79, 87  spacegroup","0, 0, 0  band gap",http://apps.webofknowledge.com/Search.do?product=UA&SID=%223CCP1nPaA5IU9ldsuuX%22&search_mode=GeneralSearch&prID=09c83823-d4e2-4672-8a03-cfee9f80d8d1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba(FeS2)2, BaFe2S4.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""conduct(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245211"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0009254111003421"",""conduct(1)"")"
"=HYPERLINK(""N/A"",""metal(5)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245211"",""metal(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1023%2FA%3A1004646326407"",""metal(4)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1023%2FA%3A1004646326407"",""\d K(1)"")"


BaCoS2,31 publications,tetragonal,129  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%221CkYmKg9nBAumbJjm6k%22&search_mode=GeneralSearch&prID=e655a56f-11a4-4095-b8f5-59ecdcda8406,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\BaCoS2.png"",""Word Cloud"")"

"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""superconduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699012399"",""superconduct(1)"")"
"=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.71.125"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459684713806"",""conduct(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""conduct(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.62.12792"",""conduct(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.59.8745"",""conduct(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.115113"",""conduct(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=6B49F14577063A08ADA678B9EA55CE24.f04t04"",""conduct(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm970604a"",""conduct(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""conduct(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.68.3016"",""conduct(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699012399"",""conduct(1)"")"
"=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.71.125"",""resist(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.55.12375"",""resist(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.62.12792"",""resist(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.59.8745"",""resist(2)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=6B49F14577063A08ADA678B9EA55CE24.f04t04"",""resist(3)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm970604a"",""resist(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""resist(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.68.3016"",""resist(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838896023407"",""resist(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699012399"",""resist(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452698006024"",""resist(1)"")"
"=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.71.125"",""metal(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""metal(3)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.64.2533"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.55.12375"",""metal(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.62.12792"",""metal(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.045111"",""metal(2)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.68.1313"",""metal(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.115113"",""metal(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=6B49F14577063A08ADA678B9EA55CE24.f04t04"",""metal(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.67.4235"",""metal(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm970604a"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""metal(2)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.68.3016"",""metal(3)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic201773e"",""metal(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699012399"",""metal(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369799000785"",""metal(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""metal(2)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459684713806"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.55.12375"",""insulator(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.62.12792"",""insulator(1)"")","=HYPERLINK(""http://scitation.aip.org/content/aip/journal/jap/81/8/10.1063/1.365182"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.045111"",""insulator(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.59.8745"",""insulator(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.68.1313"",""insulator(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.115113"",""insulator(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.67.4235"",""insulator(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699012399"",""insulator(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369799000785"",""insulator(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""insulator(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452698006024"",""insulator(1)"")"
"=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.71.125"",""doped(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.62.12792"",""doped(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.68.3016"",""doped(1)"")"
"=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.71.125"",""magnet(4)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.65.1782"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459684713806"",""magnet(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""magnet(8)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.55.12375"",""magnet(4)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.62.12792"",""magnet(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459696903771"",""magnet(1)"")","=HYPERLINK(""http://scitation.aip.org/content/aip/journal/jap/81/8/10.1063/1.365182"",""magnet(4)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.59.8745"",""magnet(5)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.68.1313"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.115113"",""magnet(2)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=6B49F14577063A08ADA678B9EA55CE24.f04t04"",""magnet(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.67.4235"",""magnet(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm970604a"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""magnet(4)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.68.3016"",""magnet(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838896023407"",""magnet(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783411050325"",""magnet(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699012399"",""magnet(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369799000785"",""magnet(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""magnet(3)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.3408"",""magnet(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452698006024"",""magnet(1)"")"
"=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.65.1782"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459684713806"",""\d K(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.55.12375"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459696903771"",""\d K(1)"")","=HYPERLINK(""http://scitation.aip.org/content/aip/journal/jap/81/8/10.1063/1.365182"",""\d K(3)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=6B49F14577063A08ADA678B9EA55CE24.f04t04"",""\d K(6)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm970604a"",""\d K(6)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0921452699012399"",""\d K(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""\d K(1)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""DMFT(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""band structure(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.64.2533"",""band structure(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=6B49F14577063A08ADA678B9EA55CE24.f04t04"",""band structure(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.62.12792"",""susceptibility(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459696903771"",""susceptibility(1)"")","=HYPERLINK(""http://scitation.aip.org/content/aip/journal/jap/81/8/10.1063/1.365182"",""susceptibility(2)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=6B49F14577063A08ADA678B9EA55CE24.f04t04"",""susceptibility(3)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/cm970604a"",""susceptibility(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""susceptibility(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.68.3016"",""susceptibility(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838896023407"",""susceptibility(1)"")"
"=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.65.1782"",""neutron(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.55.12375"",""neutron(1)"")","=HYPERLINK(""http://scitation.aip.org/content/aip/journal/jap/81/8/10.1063/1.365182"",""neutron(3)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.55.12375"",""x-ray(1)"")"


BaNiS2,22 publications,tetragonal,129  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224BqezZl9aCF3RvxnjmQ%22&search_mode=GeneralSearch&prID=fe636cd6-28e5-4a01-ba85-3e7a3bafa71c,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\BaNiS2.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""superconduct(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""superconduct(1)"")","=HYPERLINK(""N/A"",""superconduct(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459684713806"",""conduct(1)"")","=HYPERLINK(""N/A"",""conduct(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""conduct(2)"")","=HYPERLINK(""N/A"",""conduct(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""conduct(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""resist(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838896023407"",""resist(1)"")","=HYPERLINK(""http://jp4.journaldephysique.org/articles/jp4/abs/1993/02/jp4199303C256/jp4199303C256.html"",""resist(3)"")"
"=HYPERLINK(""N/A"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""metal(3)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.64.2533"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.52.10097"",""metal(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.045111"",""metal(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369798002352"",""metal(2)"")","=HYPERLINK(""N/A"",""metal(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""metal(2)"")","=HYPERLINK(""http://jp4.journaldephysique.org/articles/jp4/abs/1993/02/jp4199303C256/jp4199303C256.html"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0368204897001965"",""metal(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""metal(2)"")","=HYPERLINK(""http://www.worldscientific.com/doi/abs/10.1142/S0218625X02003627"",""metal(4)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459684713806"",""insulator(1)"")","=HYPERLINK(""N/A"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.52.10097"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.045111"",""insulator(2)"")","=HYPERLINK(""N/A"",""insulator(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""insulator(2)"")","=HYPERLINK(""http://www.worldscientific.com/doi/abs/10.1142/S0218625X02003627"",""insulator(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.52.10097"",""doped(1)"")"
