La2Fe2S5,11 publications,orthorhombic,36  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223Eil4cK4zWNilvv7Jk1%22&search_mode=GeneralSearch&prID=24168697-351e-4e84-bb34-25478761e3d9,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\La2Fe2S5.png"",""Word Cloud"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459684713806"",""magnet(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""magnet(8)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.52.10097"",""magnet(3)"")","=HYPERLINK(""N/A"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""magnet(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838896023407"",""magnet(1)"")","=HYPERLINK(""http://jp4.journaldephysique.org/articles/jp4/abs/1993/02/jp4199303C256/jp4199303C256.html"",""magnet(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783411050325"",""magnet(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""magnet(3)"")","=HYPERLINK(""http://www.worldscientific.com/doi/abs/10.1142/S0218625X02003627"",""magnet(2)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.3408"",""magnet(3)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459684713806"",""\d K(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.52.10097"",""\d K(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""\d K(1)"")","=HYPERLINK(""http://jp4.journaldephysique.org/articles/jp4/abs/1993/02/jp4199303C256/jp4199303C256.html"",""\d K(4)"")","=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""\d K(1)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1134%2FS1063783412090314"",""DMFT(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.54.11265"",""band structure(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.64.2533"",""band structure(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0368204897001965"",""band structure(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0375960197005653"",""band structure(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.104426"",""susceptibility(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0925838896023407"",""susceptibility(1)"")","=HYPERLINK(""http://jp4.journaldephysique.org/articles/jp4/abs/1993/02/jp4199303C256/jp4199303C256.html"",""susceptibility(1)"")"


"K3(VS2)5, K3V5S10",2 publications,triclinic,1  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222B9gniyyYxJ5LLqmGmI%22&search_mode=GeneralSearch&prID=cc838fd8-bb88-4397-bafe-63f6ec42daf7,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K3(VS2)5, K3V5S10.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""band structure(1)"")"


"K(V5S8)2, KV10S16",5 publications,monoclinic,13  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222EGRNEFGc45nCHj46C9%22&search_mode=GeneralSearch&prID=6d88f634-8aea-4877-96e2-868402c2d1b8,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K(V5S8)2, KV10S16.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369702002585"",""conduct(1)"")"
"=HYPERLINK(""N/A"",""resist(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369702002585"",""resist(1)"")"
"=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0020169300828704"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369702002585"",""metal(3)"")"
"=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""insulator(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369702002585"",""insulator(1)"")"
"=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""magnet(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699981689"",""magnet(6)"")","=HYPERLINK(""N/A"",""magnet(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369702002585"",""magnet(2)"")"
"=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0020169300828704"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699981689"",""\d K(1)"")","=HYPERLINK(""N/A"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369702002585"",""\d K(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699981689"",""susceptibility(1)"")","=HYPERLINK(""N/A"",""susceptibility(1)"")"
"=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""neutron(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699981689"",""neutron(2)"")"


K2Mn3S4,2 publications,monoclinic,13  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222A8SxkjirSvNek9jtma%22&search_mode=GeneralSearch&prID=4a9a9698-083f-487d-a629-eaf110cc6ee7,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K2Mn3S4.png"",""Word Cloud"")"



KFeS2,46 publications,monoclinic,15  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222EDxYvnI3R626qJC8Kw%22&search_mode=GeneralSearch&prID=862a1dba-5c32-4e66-b0ec-734405aa27d9,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\KFeS2.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""conduct(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.65.014433"",""conduct(1)"")","=HYPERLINK(""N/A"",""conduct(1)"")","=HYPERLINK(""http://iopscience.iop.org/1347-4065/43/1R/188/"",""conduct(2)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.65.014433"",""resist(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/037967799403087M"",""resist(1)"")","=HYPERLINK(""N/A"",""resist(2)"")","=HYPERLINK(""http://iopscience.iop.org/1347-4065/35/2R/648/"",""resist(3)"")","=HYPERLINK(""http://iopscience.iop.org/1347-4065/43/1R/188/"",""resist(2)"")"
"=HYPERLINK(""http://dx.doi.org/10.1021/ic00062a010"",""metal(6)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.65.014433"",""metal(1)"")","=HYPERLINK(""http://dx.doi.org/10.1021/ic801264n"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/002245969580056U"",""metal(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/037967799403087M"",""metal(2)"")","=HYPERLINK(""N/A"",""metal(1)"")","=HYPERLINK(""http://iopscience.iop.org/1347-4065/35/2R/648/"",""metal(4)"")","=HYPERLINK(""http://iopscience.iop.org/1347-4065/43/1R/188/"",""metal(5)"")"
"=HYPERLINK(""N/A"",""magnet(6)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.65.014433"",""magnet(5)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.45.12319"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.56.7812"",""magnet(6)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0038109896006175"",""magnet(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/037967799403087M"",""magnet(1)"")","=HYPERLINK(""N/A"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/092145269290710A"",""magnet(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0304885303011508"",""magnet(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2FBF02845887"",""magnet(8)"")","=HYPERLINK(""N/A"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/092145269290689P"",""magnet(1)"")"
"=HYPERLINK(""N/A"",""\d K(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.65.014433"",""\d K(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.45.12319"",""\d K(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.56.7812"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0038109896006175"",""\d K(3)"")","=HYPERLINK(""N/A"",""\d K(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2FBF02845887"",""\d K(4)"")","=HYPERLINK(""http://iopscience.iop.org/1347-4065/35/2R/648/"",""\d K(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.65.014433"",""susceptibility(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.56.7812"",""susceptibility(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0038109896006175"",""susceptibility(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/037967799403087M"",""susceptibility(1)"")","=HYPERLINK(""N/A"",""susceptibility(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/092145269290710A"",""susceptibility(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0304885303011508"",""susceptibility(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2FBF02845887"",""susceptibility(8)"")","=HYPERLINK(""http://iopscience.iop.org/1347-4065/35/2R/648/"",""susceptibility(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.45.12319"",""neutron(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/092145269290710A"",""neutron(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/092145269290689P"",""neutron(1)"")"


KFe2S3,14 publications,orthorhombic,63  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223Dvkkz9kKXfjmL6Dhwt%22&search_mode=GeneralSearch&prID=84a55676-d1d1-4278-bc04-abdeba87a22b,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\KFe2S3.png"",""Word Cloud"")"

"=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10751-006-9442-y"",""magnet(1)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs10751-006-9442-y"",""\d K(4)"")","=HYPERLINK(""http://www.mdpi.com/2073-4352/2/4/1434"",""\d K(1)"")"


"K3(FeS2)2, K3Fe2S4",1 publications,orthorhombic,62  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%221AnP6DVH6uVckRjVNj3%22&search_mode=GeneralSearch&prID=a14d2d9c-ef01-49b5-8ab0-2edcfe716435,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K3(FeS2)2, K3Fe2S4.png"",""Word Cloud"")"



K2CoS2,1 publications,orthorhombic,72  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223BPXH94zFUNYHHrkoky%22&search_mode=GeneralSearch&prID=87b0830f-faca-477d-a737-db42c10132a1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K2CoS2.png"",""Word Cloud"")"



"K(CoS)2, KCo2S2",5879 publications,tetragonal,139  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224EbyLYvHYvDkXziBBgD%22&search_mode=GeneralSearch&prID=8bfaeb0e-e7ef-4956-8cd6-e2e435597cb7,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K(CoS)2, KCo2S2.png"",""Word Cloud"")"

"=HYPERLINK(""http://linkinghub.elsevier.com/retrieve/pii/0304885394016488"",""conduct(1)"")","=HYPERLINK(""http://emboj.embopress.org/content/16/17/5464"",""conduct(2)"")","=HYPERLINK(""http://www.pnas.org/content/97/14/8151"",""conduct(1)"")","=HYPERLINK(""http://www.jbc.org/content/275/13/9340"",""conduct(1)"")"
"=HYPERLINK(""http://linkinghub.elsevier.com/retrieve/pii/0304885394016488"",""resist(4)"")","=HYPERLINK(""http://www.nature.com/nature/journal/v427/n6974/full/nature02214.html"",""resist(3)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ja010059l"",""metal(1)"")"
"=HYPERLINK(""http://linkinghub.elsevier.com/retrieve/pii/0304885394016488"",""insulator(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0022369795002693"",""insulator(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0022369795002693"",""doped(1)"")"
"=HYPERLINK(""http://linkinghub.elsevier.com/retrieve/pii/0304885394016488"",""magnet(5)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0022369795002693"",""magnet(1)"")"
"=HYPERLINK(""http://linkinghub.elsevier.com/retrieve/pii/0304885394016488"",""\d K(3)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0022369795002693"",""band structure(1)"")"


"K(NiS)2, KNi2S2",202 publications,tetragonal,139  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222Da1hIInVWbasF9SZK8%22&search_mode=GeneralSearch&prID=7eb432f1-a6e3-4ae5-b3f8-1896102299d0,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K(NiS)2, KNi2S2.png"",""Word Cloud"")"

"=HYPERLINK(""http://scitation.aip.org/content/aip/journal/apl/68/14/10.1063/1.115651"",""superconduct(1)"")","=HYPERLINK(""http://iopscience.iop.org/0295-5075/24/9/010/"",""superconduct(1)"")"
"=HYPERLINK(""http://dx.doi.org/10.2337/diacare.26.3.770"",""conduct(3)"")","=HYPERLINK(""http://scitation.aip.org/content/aip/journal/apl/68/14/10.1063/1.115651"",""conduct(1)"")","=HYPERLINK(""http://www.crossref.org/iPage?doi=10.2113%2Fgscanmin.43.6.1811"",""conduct(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1113/jphysiol.2004.071548/abstract;jsessionid=C16C1EC2421E381085E543AC337E3B90.f03t01"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0040609004017171"",""conduct(2)"")","=HYPERLINK(""http://iopscience.iop.org/0295-5075/24/9/010/"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S003810989900277X"",""conduct(3)"")"
"=HYPERLINK(""http://scitation.aip.org/content/aip/journal/apl/68/14/10.1063/1.115651"",""resist(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S016816050000372X"",""resist(4)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic000819d"",""resist(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0040609004017171"",""resist(2)"")"
"=HYPERLINK(""http://scitation.aip.org/content/aip/journal/apl/68/14/10.1063/1.115651"",""metal(1)"")","=HYPERLINK(""http://dx.doi.org/10.1093/carcin/22.1.115"",""metal(5)"")","=HYPERLINK(""http://www.crossref.org/iPage?doi=10.2113%2Fgscanmin.43.6.1811"",""metal(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022328X97000739"",""metal(2)"")","=HYPERLINK(""N/A"",""metal(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/jp027802w"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0016703799002781"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0021951799925885"",""metal(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ar200156r"",""metal(9)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2009/CE/b900444k"",""metal(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic000819d"",""metal(1)"")","=HYPERLINK(""http://dx.doi.org/10.1016/S0016-7037(00)01416-3"",""metal(2)"")","=HYPERLINK(""http://link.springer.com/article/10.1023%2FA%3A1019089002041"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838897003216"",""metal(3)"")","=HYPERLINK(""http://dx.doi.org/10.1021/ic100163g"",""metal(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/jp073525n"",""metal(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S003810989900277X"",""metal(4)"")","=HYPERLINK(""http://www.minersoc.org/pages/Archive-MM/Volume_58/58-391-223.pdf"",""metal(1)"")"
"=HYPERLINK(""http://scitation.aip.org/content/aip/journal/apl/68/14/10.1063/1.115651"",""insulator(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S003810989900277X"",""doped(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.200304939/abstract;jsessionid=4CA7D05470F57BB17A824176ADDC8150.f01t02"",""magnet(7)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs100510170038"",""magnet(1)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2009/CE/b900444k"",""magnet(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic000819d"",""magnet(3)"")","=HYPERLINK(""http://dx.doi.org/10.1016/S0016-7037(00)01416-3"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0040609004017171"",""magnet(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1023%2FA%3A1005246220208"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838897003216"",""magnet(4)"")","=HYPERLINK(""http://dx.doi.org/10.1021/ic100163g"",""magnet(7)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.200390143/abstract;jsessionid=9A01C58C9DF670A4EAD86ACDB27732D4.f01t03"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S030101040000224X"",""\d K(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.86.1351"",""\d K(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/jp972037k"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0920586106006432"",""\d K(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/jp027802w"",""\d K(2)"")","=HYPERLINK(""http://dx.doi.org/10.1051/0004-6361:20021628"",""\d K(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs100510170038"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0021951799925885"",""\d K(1)"")","=HYPERLINK(""N/A"",""\d K(1)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2009/CE/b900444k"",""\d K(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic000819d"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0040609004017171"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0926860X07000051"",""\d K(1)"")","=HYPERLINK(""http://link.springer.com/article/10.1023%2FA%3A1019089002041"",""\d K(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ja016239c"",""\d K(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0925838897003216"",""\d K(1)"")","=HYPERLINK(""http://iopscience.iop.org/0295-5075/24/9/010/"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S003810989900277X"",""\d K(2)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs100510170038"",""DFT(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ar200156r"",""DFT(1)"")"
"=HYPERLINK(""N/A"",""band structure(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0040609004017171"",""band structure(1)"")"
"=HYPERLINK(""http://link.springer.com/article/10.1007%2Fs100510170038"",""susceptibility(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic000819d"",""susceptibility(2)"")"
"=HYPERLINK(""http://dx.doi.org/10.1021/ic100163g"",""NMR(2)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S030101040000224X"",""neutron(1)"")","=HYPERLINK(""http://iopscience.iop.org/0295-5075/24/9/010/"",""neutron(1)"")"


"Ba5(FeS2)9, Ba5Fe9S18",0 publications,tetragonal,130  spacegroup,0.0005  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224DsmasSPS4PTsEgeGxu%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba5(FeS2)9, Ba5Fe9S18.png"",""Word Cloud"")"



"Sr(FeS2)2, SrFe2S4",10 publications,"orthorhombic, orthorhombic","50, 50  spacegroup","0.0021, 0.0021  band gap",http://apps.webofknowledge.com/Search.do?product=UA&SID=%223EOVkCqSRN8AFuaVTpq%22&search_mode=GeneralSearch&prID=0f657cda-1a69-4ddc-9ecc-06a52ba672c7,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Sr(FeS2)2, SrFe2S4.png"",""Word Cloud"")"

"=HYPERLINK(""N/A"",""conduct(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245211"",""conduct(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1111/boj.12175/abstract;jsessionid=22260863B085213826BF4EEB1583ED85.f03t03"",""conduct(2)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1111/boj.12175/abstract;jsessionid=22260863B085213826BF4EEB1583ED85.f03t03"",""resist(1)"")"
"=HYPERLINK(""N/A"",""metal(5)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.84.245211"",""metal(2)"")"
"=HYPERLINK(""N/A"",""magnet(1)"")"
"=HYPERLINK(""N/A"",""NMR(1)"")"


Ba3FeS5,4 publications,orthorhombic,62  spacegroup,0.003  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224CQnk7rknKzihblPzY1%22&search_mode=GeneralSearch&prID=70d2eb26-d29b-4b1a-802c-48ef9ee1adf0,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba3FeS5.png"",""Word Cloud"")"

"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic102597y"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459613006208"",""conduct(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic102597y"",""magnet(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459613006208"",""magnet(4)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic102597y"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459613006208"",""\d K(3)"")"


