La2Fe2S5,11 publications,orthorhombic,36  spacegroup,0  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223Eil4cK4zWNilvv7Jk1%22&search_mode=GeneralSearch&prID=24168697-351e-4e84-bb34-25478761e3d9,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\La2Fe2S5.png"",""Word Cloud"")"
"K(V5S8)3, KV15S24",1 publications,triclinic,2  spacegroup,0.0039  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223CNwE1j3jQSo4xdEeg6%22&search_mode=GeneralSearch&prID=0fbdd4d8-a91c-4489-a6d6-0cc11a6f3f09,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K(V5S8)3, KV15S24.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699981689"",""magnet(6)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699981689"",""\d K(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699981689"",""susceptibility(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459699981689"",""neutron(2)"")"


"K3(Cu4S3)2, K3Cu8S6",0 publications,monoclinic,12  spacegroup,0.0044  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%222BPqpmUmy19WdXRgYkn%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\K3(Cu4S3)2, K3Cu8S6.png"",""Word Cloud"")"



BaVS3,114 publications,"monoclinic, orthorhombic, orthorhombic, hexagonal","8, 36, 20, 194  spacegroup","0.0063, 0, 0, 0  band gap",http://apps.webofknowledge.com/Search.do?product=UA&SID=%224FmMtEFtxRvI2aGpVzg%22&search_mode=GeneralSearch&prID=5014aad4-acbb-4b6f-9d23-27dc4c170db9,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\BaVS3.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459697974430"",""superconduct(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.49.16191"",""conduct(5)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.85.1938"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0038109894008841"",""conduct(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.65.3460"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459602995502"",""conduct(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.43.13118"",""conduct(4)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.033102"",""conduct(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.96.186402"",""conduct(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.70.035110"",""conduct(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ja964473a"",""conduct(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459685711553"",""conduct(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459697974430"",""conduct(4)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.49.16191"",""resist(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.61.R7831"",""resist(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.85.1938"",""resist(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.60.14852"",""resist(3)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.3068"",""resist(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.78.035110"",""resist(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0379677994031608"",""resist(2)"")","=HYPERLINK(""http://www.worldscientific.com/doi/abs/10.1142/S0217979203021290"",""resist(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.74.125120"",""metal(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.49.16191"",""metal(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.61.R7831"",""metal(2)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.79.3779"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.90.196401"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.85.1938"",""metal(2)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.94.166402"",""metal(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0038109894008841"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.66.073108"",""metal(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.65.3460"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459602995502"",""metal(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.43.13118"",""metal(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.033102"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.96.186402"",""metal(4)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.76.085101"",""metal(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369799000578"",""metal(1)"")","=HYPERLINK(""N/A"",""metal(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.081106"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.60.14852"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.78.035110"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603003463"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459685711553"",""metal(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.75.153103"",""metal(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0379677994031608"",""metal(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.80.245108"",""metal(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.71.193103"",""metal(2)"")","=HYPERLINK(""http://www.worldscientific.com/doi/abs/10.1142/S0217979203021290"",""metal(4)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459697974430"",""metal(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.74.125120"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.61.R7831"",""insulator(2)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.79.3779"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.90.196401"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.85.1938"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.94.166402"",""insulator(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/0038109894008841"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.66.073108"",""insulator(2)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.65.3460"",""insulator(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459602995502"",""insulator(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.033102"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.96.186402"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.76.085101"",""insulator(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369799000578"",""insulator(1)"")","=HYPERLINK(""N/A"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.081106"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.60.14852"",""insulator(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ja964473a"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.78.035110"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.75.153103"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.80.245108"",""insulator(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.71.193103"",""insulator(1)"")","=HYPERLINK(""http://www.worldscientific.com/doi/abs/10.1142/S0217979203021290"",""insulator(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603002731"",""magnet(10)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.49.16191"",""magnet(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.61.R7831"",""magnet(3)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""magnet(3)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.79.3779"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.72.064418"",""magnet(5)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.85.1938"",""magnet(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.65.3460"",""magnet(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459602995502"",""magnet(5)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.43.13118"",""magnet(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.033102"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.76.085101"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.74.184425"",""magnet(4)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.70.035110"",""magnet(8)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369799000578"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.081106"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.60.14852"",""magnet(4)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.3068"",""magnet(6)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ja964473a"",""magnet(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.78.035110"",""magnet(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603003463"",""magnet(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459685711553"",""magnet(2)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.71.2361"",""magnet(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.106.167203"",""magnet(4)"")","=HYPERLINK(""http://www.worldscientific.com/doi/abs/10.1142/S0217979203021290"",""magnet(4)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.49.16191"",""\d K(5)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.61.R7831"",""\d K(3)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""\d K(2)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.79.3779"",""\d K(4)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.72.064418"",""\d K(10)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.90.196401"",""\d K(2)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.85.1938"",""\d K(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.65.3460"",""\d K(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459602995502"",""\d K(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.43.13118"",""\d K(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.033102"",""\d K(2)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.96.186402"",""\d K(1)"")","=HYPERLINK(""http://dx.doi.org/10.1016/j.solidstatescience.2004.11.017"",""\d K(3)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.70.035110"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369799000578"",""\d K(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.60.14852"",""\d K(3)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ja964473a"",""\d K(5)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.78.035110"",""\d K(2)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603003463"",""\d K(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459685711553"",""\d K(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.71.2361"",""\d K(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.80.245108"",""\d K(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.106.167203"",""\d K(1)"")","=HYPERLINK(""http://www.worldscientific.com/doi/abs/10.1142/S0217979203021290"",""\d K(3)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459697974430"",""\d K(2)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.70.035110"",""DFT(1)"")","=HYPERLINK(""N/A"",""DFT(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ja964473a"",""DFT(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.74.125120"",""DMFT(2)"")","=HYPERLINK(""N/A"",""DMFT(2)"")"
"=HYPERLINK(""http://dx.doi.org/10.1016/j.solidstatescience.2004.11.017"",""charge density wave(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.70.035110"",""band structure(1)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ja964473a"",""band structure(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.75.153103"",""band structure(1)"")","=HYPERLINK(""http://www.worldscientific.com/doi/abs/10.1142/S0217979203021290"",""band structure(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603002731"",""susceptibility(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.49.16191"",""susceptibility(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.72.064418"",""susceptibility(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.63.081106"",""susceptibility(1)"")"
"=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.79.3779"",""NMR(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.3068"",""NMR(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459603002731"",""neutron(2)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.69.2763"",""neutron(1)"")","=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369799000578"",""neutron(1)"")","=HYPERLINK(""http://journals.jps.jp/doi/abs/10.1143/JPSJ.71.2361"",""neutron(1)"")"
"=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.49.16191"",""x-ray(1)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.66.073108"",""x-ray(2)"")","=HYPERLINK(""http://journals.aps.org/prb/abstract/10.1103/PhysRevB.73.033102"",""x-ray(1)"")","=HYPERLINK(""http://journals.aps.org/prl/abstract/10.1103/PhysRevLett.106.167203"",""x-ray(1)"")"


Ba6Cu34S27,0 publications,triclinic,1  spacegroup,0.0106  band gap,http://apps.webofknowledge.com/UA_GeneralSearch_input.do?SID=%224BDR8sgTHBxvmS1uwpl%22&product=UA&search_mode=GeneralSearch&errorQid=1,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba6Cu34S27.png"",""Word Cloud"")"



Ba9Fe4S15,2 publications,orthorhombic,62  spacegroup,0.0122  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222EAjTfWq8mAhcDmcDJk%22&search_mode=GeneralSearch&prID=45af5426-dc90-4b56-acdb-a1aadf84d2de,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba9Fe4S15.png"",""Word Cloud"")"

"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459613006208"",""conduct(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459613006208"",""magnet(4)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022459613006208"",""\d K(3)"")"


Ba6Ni25S27,1 publications,cubic,221  spacegroup,0.0152  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%224DK54OfHCyqKC9epY3e%22&search_mode=GeneralSearch&prID=72a83b77-26a2-483d-a15a-7a1d9519742c,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba6Ni25S27.png"",""Word Cloud"")"

"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=EF711FDDCFCFE1ACCE9095F4F7C5F611.f01t02"",""conduct(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=EF711FDDCFCFE1ACCE9095F4F7C5F611.f01t02"",""resist(3)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=EF711FDDCFCFE1ACCE9095F4F7C5F611.f01t02"",""metal(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=EF711FDDCFCFE1ACCE9095F4F7C5F611.f01t02"",""magnet(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=EF711FDDCFCFE1ACCE9095F4F7C5F611.f01t02"",""\d K(6)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=EF711FDDCFCFE1ACCE9095F4F7C5F611.f01t02"",""band structure(1)"")"
"=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/chem.19970031121/abstract;jsessionid=EF711FDDCFCFE1ACCE9095F4F7C5F611.f01t02"",""susceptibility(3)"")"


Ba15Fe7S25,1 publications,orthorhombic,62  spacegroup,0.0247  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223DCW6su8luTdwMe71Am%22&search_mode=GeneralSearch&prID=2a15b4d6-bd8e-49ee-aae4-afee99807759,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba15Fe7S25.png"",""Word Cloud"")"



Y2CrS4,3 publications,orthorhombic,29  spacegroup,0.0285  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222Eyj9og5cIOjvuAWwmi%22&search_mode=GeneralSearch&prID=6400068a-c73d-49bc-94fe-dc669a0818db,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Y2CrS4.png"",""Word Cloud"")"

"=HYPERLINK(""http://iopscience.iop.org/1674-1056/21/5/057501/"",""conduct(1)"")"
"=HYPERLINK(""http://iopscience.iop.org/1674-1056/21/5/057501/"",""resist(1)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369707004842"",""magnet(3)"")","=HYPERLINK(""http://link.springer.com/article/10.1140%2Fepjb%2Fe2011-10914-7"",""magnet(3)"")","=HYPERLINK(""http://iopscience.iop.org/1674-1056/21/5/057501/"",""magnet(3)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369707004842"",""\d K(4)"")","=HYPERLINK(""http://iopscience.iop.org/1674-1056/21/5/057501/"",""\d K(2)"")"
"=HYPERLINK(""http://www.sciencedirect.com/science/article/pii/S0022369707004842"",""neutron(1)"")"


Ba6Co25S27,1 publications,cubic,221  spacegroup,0.0344  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%223CIiJbzwcCtrYDHR577%22&search_mode=GeneralSearch&prID=a6790ae1-c214-46bb-94a2-f080adfb183a,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba6Co25S27.png"",""Word Cloud"")"

"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic00037a024"",""resist(2)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic00037a024"",""metal(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic00037a024"",""magnet(3)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic00037a024"",""\d K(1)"")"
"=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic00037a024"",""susceptibility(1)"")"


Ba5Fe4S11,1 publications,orthorhombic,31  spacegroup,0.0457  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%221CU1IexXKduvryMBTqY%22&search_mode=GeneralSearch&prID=93d4f50c-9836-4d4e-b498-240fe3b3e19e,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba5Fe4S11.png"",""Word Cloud"")"



Ba2CoS3,10 publications,orthorhombic,62  spacegroup,0.0481  band gap,http://apps.webofknowledge.com/Search.do?product=UA&SID=%222DeBujcIujkJKrJHyMv%22&search_mode=GeneralSearch&prID=a74bfcdb-76cd-48c8-8beb-f7bfda3b7bdb,"=HYPERLINK(""C:\Users\eager55\Desktop\webScrape\searchWoK\searchWoKResults\sulfides\Ba2CoS3.png"",""Word Cloud"")"

"=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2006/JM/b605178b"",""conduct(1)"")"
"=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2006/JM/b605178b"",""resist(1)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2005/CC/b509343k"",""resist(1)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2009/CC/b817363j"",""resist(3)"")"
"=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2006/JM/b605178b"",""metal(1)"")","=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2005/CC/b509343k"",""metal(1)"")","=HYPERLINK(""http://onlinelibrary.wiley.com/doi/10.1002/asia.201301495/abstract;jsessionid=109A59C2A8DCCC5487402E7098DECF56.f03t03"",""metal(2)"")","=HYPERLINK(""http://pubs.acs.org/doi/abs/10.1021/ic201773e"",""metal(2)"")"
"=HYPERLINK(""http://pubs.rsc.org/en/Content/ArticleLanding/2004/CC/b400084f"",""ferromagnetism(1)"")"
